"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
-1.22921650805242,-0.00440141347480055,2.68574383061704,0.0054043749064432,-0.203187831394518,0.351389826073918,0.261426780077353,-0.124564148333704,0.797472043245298,0.197549872434452,0.377566577573103,-0.692233050044969,-2.25409989965065,-0.441577098055936,-0.258747761175739,0.257686379173706,-0.60440609803715,0.737749635851809,0.695496930204618,-0.176703266402912,-0.150193158477478,-0.0322886463863317,-0.167794541815579,-0.0108887262456785,0.0804442989569638,0.276961205004082,-0.65718488814039,-0.321480165379257,37.76,0
-1.35758619534977,1.98490220609853,1.26207258839894,2.91577389860292,-0.250742282711828,0.531580023166421,-0.0579006104758565,0.693910491119818,-1.19203120182081,0.744746605659148,-0.680197615707927,0.627341202686394,1.06673070835756,0.0612731829833058,0.130606282925829,-0.793496232014413,0.854532280832477,-0.847684929429012,0.826977607211137,0.0771138845223215,-0.045400370916813,0.00777630998760689,0.014502076245389,0.108313025475283,-0.235873758434276,0.094638087629319,-0.410912996673503,-0.150338881216312,1,0
1.05105098997941,-0.845919399372298,2.01966744430324,1.00273178938972,-2.05255435800961,0.228745715623301,-1.39586740841028,0.401963370603677,2.26875643223591,-0.552075045989187,-1.34792709974443,0.12929641807256,-1.57313281911105,-0.981333090654512,-1.20678136770784,-0.399388086231004,0.573037967620797,-0.0980106021642008,0.269026126926404,-0.160601447273709,0.0662405910107906,0.597900965636476,-0.0806050157505534,0.804275576847127,0.281445206722186,0.825486416569776,0.0377698158963962,0.0313078129975251,33.79,0
-0.206709856610882,0.979275963894849,0.987129351293748,-0.363026300130233,0.807934953362973,0.0478511613005618,0.801213454111111,-0.0798825358651955,-0.451609340718526,-0.134497400666401,0.559687452179721,0.215121302513361,0.364865107561376,-0.541904082889686,0.292017841732585,0.829504929242582,-0.779271483565613,0.691621801891422,0.641131955599057,0.245012896600644,-0.338442967643606,-0.75275181547376,-0.211069516259209,-0.884815934095935,-0.0559443078439805,0.0978469088589568,0.077554213762114,-0.146438069810443,4.49,0
1.18821793880864,-0.265995289826199,1.02800305092582,-0.5700251617075,-0.897194901898223,-0.288048105679532,-0.683397205818384,-0.0168209226145627,2.9973226628507,-1.5193197098635,0.847974064148154,-1.31433195943885,2.26846220218791,1.17958422360235,0.712390965316326,-0.795220603689845,0.826871163502881,-0.070248279056744,-0.013448180986301,-0.136652679996855,-0.121334137723539,0.193610598512739,-0.0113013423866175,0.0563836382535267,0.423882145718446,-0.698840406763851,0.0860340367596474,0.0286641032460785,10.85,0
1.92005461190873,0.44173004888086,-2.43999720252861,1.29086052698689,1.68611104768359,0.548111186358689,0.459908133254264,0.0670963599658993,0.0399700948185432,-0.508668550690332,0.115384398127771,0.52291181287032,0.21586785176266,-1.02572923760391,0.391789118780255,-1.11156349016024,1.77735771446579,-1.36574608796258,-1.4810367286394,-0.297887566018949,0.0397363484157462,0.471160966002183,0.0839073253070012,-0.455673865132296,0.295459176722296,-0.425511240591044,0.0537660044468591,-0.0337565569358037,1,0
-0.208727226868395,-0.824369184322225,0.185983317133078,3.06665329291979,-0.669561154993033,1.05165159794679,0.444300545078757,-0.897744842221283,-1.37527564384712,0.963443058195226,-0.928881164403747,-0.32047305296208,0.558906546779755,0.20339252560326,0.751798898713223,0.271830293491188,0.423090074496263,-0.869013430540188,1.85433839597366,1.21325891226372,0.493559518997615,-2.18142001787515,0.123577281255494,0.632652314505866,-0.69974044366546,2.07477813328319,-0.0249328808742725,0.343845602777815,524.95,0
-0.501573538699375,0.461100273552018,0.98187589515855,-1.30008011484901,0.524939757673323,0.582013785012115,0.377355799395081,0.177372327642871,0.614870524103906,-0.885412886670843,-2.35786835766646,-0.777227615368074,-0.434828157121975,-0.379682483985204,-0.191101806703363,0.86708425778936,-1.16364102154988,0.557087537390028,-0.476462023771108,-0.178639049204413,0.162431245296774,0.490163102711922,-0.300855462945156,-0.282423159529741,-0.127895166106713,0.474787859681814,-0.0265119512606536,0.130192706721301,28.75,0
-0.542937159303246,-0.144813157422503,0.746980299475792,-0.872892239148543,1.17532160773311,1.26617299622865,0.0861857337757888,0.521364003627102,0.255206733592532,-0.922581640542893,0.924707491716092,1.39826981360706,0.786736115532526,0.110810567045026,0.58794733593787,-0.762694287545399,-0.121802831512762,-0.677894720600382,-0.0923727543077658,0.096023981180048,0.0850227953553275,0.268022812390592,0.325584927709875,-1.66798950680481,-1.15974564577527,-0.851536451661389,0.296089378001384,0.22745081542486,60.69,0
0.0367772433478519,0.825349070027106,0.284599492073783,-0.588418651357811,0.40127173034315,-1.05677504091745,0.956856279243813,-0.15319487668478,0.0289910965989125,-0.403195004693538,-0.959555624722034,-0.10164964021768,-0.48263057002127,0.215109071965628,-0.3023686556779,-0.129359671278217,-0.324103901604374,-0.778125720017957,-0.152027297879977,-0.0799189144141697,-0.261221182377979,-0.587733042342052,0.0782104749466276,-0.0332877371248247,-0.521543553855495,0.145113811484517,0.247741229794076,0.0957088735161186,1.29,0
-1.66013201610363,0.114759042416565,-1.37294153062242,-1.11037188869722,-0.471441757623005,-0.0625991255008093,0.0971013001804455,0.576846426625777,-1.20735171483922,0.430403247436354,-0.828719966663386,0.0209511405468488,0.037973286135499,0.884092284471197,-0.376363280010234,-1.16945462385949,-0.437311626649745,2.51319206052411,0.0557587585508137,-0.871198147447687,0.0450074375128111,0.661248393473538,-0.514040941897127,-1.0535427597038,-0.352582470076736,-0.0367843823235829,0.00930028362950535,0.0359983919049861,160,0
1.14977422782271,0.273229200700837,0.597437188768006,1.27615972108091,-0.370375282930512,-0.564607821740423,0.0142691099120516,-0.0588841986064797,0.00776528284222623,0.0118925522482438,0.0893187470173756,0.332178093663077,-0.105999381051025,0.366651940389589,1.21282770037049,-0.181459860374082,-0.0896102824190852,-0.621318552291693,-0.956813342170213,-0.174777131812971,0.0861476024113283,0.305606959699731,-0.00952982736018433,0.393869587419555,0.488195646062367,-0.319746444378013,0.0373399495277699,0.0251820350135996,10.76,0
-1.66339690041917,0.70085692260932,1.04140441904387,-0.436343349060092,0.472549957234567,-0.786926918189585,0.368753874009048,0.181185959209321,-0.408136068661032,-0.40998764151235,0.906474492566934,0.0821125778051587,-0.827885795352305,-0.0567388724603625,-0.0200344746414385,0.984200280072209,-0.509618431666651,0.506860772789705,-0.20397742706382,-0.361965582614314,-0.19979149272306,-0.68859360314658,-0.0493449236898498,-0.0672584579707381,-0.196351980700352,-0.0985370162308121,-0.588538012518046,-0.205079131525233,0.99,0
-2.09281966129016,2.51947853130673,0.0939283644331561,1.67546165698139,0.236501668922055,0.271493904421249,-0.436187463673543,-2.21043735527235,-2.20804420269035,0.135457758166541,0.569003415376543,1.05028270555711,0.602069629678798,1.11937184080754,-0.891178675760391,0.745450079069783,-0.541362411048564,0.242373762404207,-0.432516863913031,0.306944042497102,-1.05576390995078,0.739192010021255,0.0528378753408633,-0.00422646343656981,0.0584142190009197,-0.0830982838675766,-0.876339513942227,-0.228175362232675,18.96,0
0.986392419998721,0.0120858663754665,0.458920248730566,1.37126834008436,-0.193896589402505,0.0591789918885957,0.100749618987423,0.0616855010168392,-0.0942760183215551,-0.00550570219026374,1.46349575592225,1.655423716152,0.448235138440302,0.151992516011523,-0.877846645567258,-0.610789531879629,0.0499986373491836,-0.621745401461495,-0.180065525995189,-0.014218256463432,0.00941652118337718,0.117978402198258,-0.11349383433638,0.254298177471524,0.605756069417997,-0.351306009433568,0.0290486833651163,0.0202250578066539,71.24,0
2.04883908224881,0.703271904294478,-2.33309719640354,0.765459081482632,0.663270050077937,-1.78065459756097,0.482778447980734,-0.501180530402988,0.270456915586944,-1.2452034239458,0.471765493561538,0.604590813000538,1.54283176683157,-2.84528085597486,0.897856353921428,0.695152795982039,1.68352701162294,1.07536063263161,-0.712337326702318,-0.0538148169767799,0.116051018109942,0.614990464237029,-0.0652324304069505,-0.125266278720339,0.309778306144168,-0.108432447229759,0.0303674750032557,0.0112952060562245,1,0
1.86273046974162,-0.654980491279693,-0.614495695674125,0.0847307469341427,0.118267684313954,1.49032213366558,-0.95680768070803,0.529102807592156,1.01067636062201,0.052585111755861,0.772382579566137,1.06252049633695,0.0874359497740917,0.00989062293415336,0.42264372207832,-0.22300923227201,-0.116056691803733,-0.640382897789108,-0.809612104860711,-0.254767450400932,0.286978762691518,1.1284439895529,0.124465004231385,-1.56585090843692,-0.384087803136361,0.72525311684802,0.0219920865535328,-0.0758626466854322,11.55,0
-0.81040525014064,0.132637242825241,1.2322162897468,0.981721765505639,0.663997489734574,0.134903008417211,0.493459546947184,-0.207275753866332,0.229045936781259,0.167760095600252,-0.929116631702212,-0.179841139475796,0.00936895195981895,-0.261551289454385,0.823740815267189,-0.194866664653681,-0.437683785340418,0.00853589482569606,0.590821409758927,-0.117377782311008,-0.185102395367544,-0.24673305410817,0.0581558543249786,0.626060013432198,-0.917200187484301,-0.958451098692284,-0.105876611965372,0.0915894534315954,90,0
-0.705167037033088,0.0989552152535473,2.03794319686952,-0.326555163026899,-1.65423274094368,0.535217481126744,-0.88112095420593,0.684964402057633,-1.45417861779795,0.286504949713311,0.697290909086572,-0.241939258941938,0.25082792134548,-0.188950033707668,0.448288115169846,0.86676006580402,0.773801811097812,0.0319266428565251,2.70945377742686,0.437846416862823,0.481425555468935,1.19782888748189,-0.185738071047265,0.0686869959841816,0.222456389411662,0.241857401835694,-0.01722152761966,0.0177254679693682,79,0
-0.853173382941322,0.182811900997105,1.50403825641229,0.296234292139103,0.636318853586669,-0.200917160684372,1.08442214336385,-0.10093490875826,-0.25750977143068,-0.396421940707273,0.37099715809617,0.330377361548809,-0.865767134681037,0.0162651365884158,-1.57150335144992,-0.0406927555684133,-0.705679654138874,0.265820620789241,-0.13539655089424,0.158137615539962,0.026518285021088,0.0580166660612862,-0.0472792493857128,-0.0293940004801404,0.191140078027195,-0.550904073006752,-0.0995718131930696,-0.0980651168582594,98.5,0
2.06665165981178,0.0921478205366619,-1.67970529199253,0.451195636791867,0.280629192793584,-0.962605505457442,0.124003183458484,-0.189595393914941,0.62988893739597,-0.350688116386751,-0.636696070023665,-0.321568460158608,-0.897963674551995,-0.650254624658085,0.301311355221629,0.330690700752007,0.564905544031753,-0.225410925873231,0.0203557025451476,-0.2193533648279,-0.368574191894881,-1.00313208608985,0.363684560741015,0.612804309611,-0.303888605555124,0.168406777864195,-0.0687760701061357,-0.031397139996385,1.98,0
1.09028468789952,-0.113817934112795,0.208048590598414,1.24539779054564,-0.171204010581043,0.2853224162354,-0.169093806521992,0.282950384048996,0.415672086936307,0.102713141966472,0.457473415341225,-0.171709121114533,-2.56518983576101,0.728836885376104,-0.502325087624314,-0.31416509175369,0.032057346119957,-0.0741290404013428,0.0531584086719807,-0.26722974666538,-0.0828369728289685,-0.216410597822804,-0.110214468671398,-0.352060759463036,0.585284541638127,-0.304740556250351,0.0146837859013772,0.0021240976364763,35.8,0
-0.468349898621058,1.38942250345049,1.37506652904819,3.71133558001324,0.522632823154332,0.781399290450091,-2.14567239167657,-2.96950009623894,-0.664629992390395,1.47192154126046,-1.35356902449574,0.162569709925381,0.412701635649869,-0.0665524877607351,-0.273435454450566,0.780679996315105,-0.317425634367803,0.0255590028519424,-1.11706305654625,-0.781396421676028,3.24934873522232,-0.57808980949836,-1.24566681291749,-0.0471247281617985,0.0334857023833927,0.23554981035978,0.44230590359279,0.353945630129447,14,0
1.64705699574827,-1.98943899102051,-0.458598450342724,-0.365651203511645,-1.19496200517924,0.715032401647273,-1.20736981979504,0.0501814105051413,2.13549024389294,0.00149918858952389,-0.981108130433676,-2.81485168599728,2.06352845016836,0.307433393541309,-1.78352772908322,1.02236548440531,1.00460221310728,-0.95485308067675,0.932595844993834,0.514526995838511,-0.0315939803845456,-0.203850441398981,0.00140294650683298,0.00567402852602593,-0.365045906053858,-0.358315059512951,-0.0337351651896011,0.00200602688056524,281.5,0
1.43579117772358,-0.338577757808092,-0.306937325121323,-0.85027391323829,-0.422595079476977,-0.8988192586083,-0.146601327979073,-0.238559308132049,-1.37811114062488,0.859801846065953,1.16490497532983,-0.0748198124416462,0.0168900520465642,0.305819664292668,-0.246638560354785,1.02111482349391,0.04247338233142,-0.991293610575308,1.04964254736376,0.0741178819843431,0.217533482813627,0.533084372552263,-0.213358418302951,0.0436950831083621,0.805229554747871,-0.0812781676961739,-0.0328435189307137,-0.0123962953470418,10,0
-0.229698745612091,0.640933289733675,-0.808156600731783,-0.63100602697357,-0.144168386400094,0.0414372708579614,1.98819523775047,-0.276820047226376,0.0144529461418218,-1.51219362552871,0.737684103756635,0.634888660923464,0.24747188975588,-1.68843327125185,-1.23157053720591,0.454161286152136,0.579345656992812,0.831802751321832,0.34637234866193,-0.0631703530570665,-0.154411252580481,-0.247528969640767,0.0411469822391267,-0.607533481586434,-0.238062821696784,-0.162683019486169,0.0431263625400697,-0.00544863007717221,274,0
0.00147240121723257,0.270278480474399,0.14993131552008,-0.605173071824032,0.512469099718375,-1.03041710079874,1.00159096749938,-0.645094789938333,-1.42892265986036,0.811478641600475,-1.12930938368245,-0.552409068423294,-0.0491565421843873,0.0770932627958497,-0.32641819057837,-2.73239463535168,0.48470310178969,0.69754347733871,0.390446574233733,-0.42584649832523,-0.291605385152777,-0.0139871981328041,-0.23629102403447,0.0294833322470806,-0.434651050902593,0.669369400327534,-0.128996962514187,-0.0686682536539951,14,0
1.35705640759902,-1.35133885092331,0.57568497153531,1.74416270606797,-1.47075927720848,0.771237496586866,-1.05205250729309,0.362989868538195,1.63957316491437,-0.0051380567554821,0.358986828465422,1.55755105954428,0.355508536285509,-0.709238366226483,-1.24235854083624,0.311677174669315,-0.571905803056848,0.745700809527405,-0.34457657661884,0.241511500852463,0.385161502628435,0.993816144498356,-0.0529032479819839,0.0478014105175957,-0.334771989695125,-0.568042006911614,0.0763953395816347,0.0148800479274325,242.16,0
-0.170582648685055,1.13425345916665,1.44082533923767,2.7734414885609,0.60015019987373,-0.373325239703161,0.913378284744861,-0.208087530585705,-1.74050323065168,1.19595297992248,1.17977649840557,-0.540868795917485,-1.44139962291631,0.815699357393187,0.349654673082421,-0.30363136429172,-0.065955778993785,0.44714980639655,1.11897269849718,0.122360496634073,0.117804417840024,0.405832872968623,-0.178445790926846,0.514780797530849,-0.350488763913274,0.180835690074942,-0.0458308953945754,-0.0820624197309537,2.27,0
-0.335041331416105,1.18079633193153,1.30772729429562,0.0549836452356396,0.075564928800086,-0.969744988882078,0.749123644354644,-0.104806250297119,-0.478724822514172,-0.527172165137373,-0.116660980555503,0.214670417654834,0.669642478307035,-0.539538667647292,0.832896031570446,0.356272804845472,-0.0228697128893731,-0.207289270757665,-0.0947736022857607,0.145007351130132,-0.258552750483789,-0.643447062488811,-0.0253768199151368,0.349554788362621,-0.142739655105999,0.0700391638640436,0.249885804176006,0.0992851290554044,1.98,0
-1.03653066410463,-0.583926115279217,2.2099422644253,-1.04669920959631,0.347279826239622,0.247605109236456,-0.559453233887302,0.298559591497339,1.23597895215854,-0.870724851624613,1.57226968417855,0.796072872211442,-0.944898634566139,-0.0144453439251809,1.39527705988459,-1.27621251255831,0.376217404574393,0.104464738897417,0.99569888999131,0.0457538508363108,0.163788388314297,0.751524513902051,-0.127951933766983,-0.272957131378611,-0.320903141797672,-0.625882138092715,-0.0953213419845708,0.000577169366241401,1,0
1.18351666315126,0.199034238078075,0.249722003883503,0.728511727230998,-0.365764129984338,-1.02322926275344,0.234440460472392,-0.179404494581523,-0.0691003194249919,-0.0528431773579129,0.299633399591007,0.191068559464723,-0.577680989920461,0.577415709674535,1.06034372073715,-0.422786779928947,0.213497038362592,-1.04564445258332,-0.670780560911607,-0.172627734035687,0.00500568964542777,0.0344230879666784,0.0329229373722754,0.629000687793519,0.404971096945928,0.364977983481897,-0.0397522271050257,0.0085402712071147,14.17,0
-1.05525568232661,-0.754302576988768,0.790852313198447,-2.5237309097569,1.56650015498022,-1.66060153179526,0.567541830597215,-0.369201910775945,1.15248257836351,-1.72207216819388,-0.540227467110116,1.09115404661844,0.6697353221768,-0.375299790849833,-0.614272269241605,-1.3416977455452,-0.104997350383513,-0.516607501898484,0.174062933003175,0.248414939733822,0.239704845419063,0.830178440888473,-0.189520050708001,1.18308955492621,0.411836801456387,-0.239360609955208,-0.0926327549294948,-0.0676325466244785,15.95,0
0.849514952212815,0.308458713062875,0.985930932755773,3.61581478408397,0.627809308292323,2.53972459698698,-0.479562246480348,0.81374635229843,-1.01834248311743,1.010385423177,1.4720201595695,0.935684304596726,-0.43554915489103,0.130577591180215,-0.825934457319791,-0.566722740403958,0.653303378481762,-1.983536539715,-2.40941561265094,-0.299194058386556,0.0762824218921607,0.428307395144664,0.0601761891099734,-1.0213420548888,0.205448914521824,0.154799048687257,0.0721046645520651,0.00266740001495631,20.85,0
-2.39903308481486,-6.47324840770001,-1.8378423104385,2.11786695809835,-0.654488656877373,5.4189834680406,0.829055434316037,0.844415528117121,1.35931061559889,-1.18265862245339,-1.21419873662468,0.680993240155758,0.0712257067369899,-0.53306664347756,-1.17921754724219,0.0479804022399166,-0.129921635192446,0.600575230025702,-0.0373403070872595,3.69112885330619,0.990039415166316,-0.960405904049979,-1.74868068067363,1.1394680906983,0.0429942160188851,-0.40511360514429,-0.235370081687599,0.351445644697845,1843.8,0
-0.531907291947962,0.107633068444776,0.34181794719029,0.437448068428992,0.764473009970353,1.86610253041122,0.846284281001817,0.494949181213974,0.306649466618086,-0.610710672773492,0.383247930131721,0.911330309386246,-1.0396072242293,-0.0269655219871037,-1.95824302762357,-1.40685517921815,0.586494529666989,-1.5324310823795,-0.634376185039576,-0.424854679956283,-0.158190230566355,-0.0229641473133705,0.335790085949514,-1.40171234965656,-0.373753883972969,-0.796391834072881,0.104874754489138,-0.0313355727488507,123.96,0
-0.209469291135629,1.15761941602828,1.46372913442658,4.0029314171221,0.343381624106019,0.741779731855879,0.455876022785729,0.0358831646656928,0.386080067205939,0.576345004112709,-1.01009151510155,-3.23615032771033,0.827108125775815,1.06959552984383,-2.61044753831755,-0.269309319210172,0.855125454626148,0.139506419855203,-0.566040834557829,-0.210531249162374,0.147756432407818,0.926393277635755,-0.289450269407794,-0.0411727539437043,0.0664788759148187,0.413454360032543,-0.067767141561268,0.0407515444258019,41.32,0
1.89023243424866,0.236374566018561,-0.167255826850927,4.06959338973643,-0.152955306850114,0.138700282537556,-0.26276382099852,0.0887663473706455,-0.0461346901060822,1.33300517746433,-1.92196903025193,-0.701076665476815,-1.4669324718248,-0.0625218280962657,-1.81118511844134,0.432994593987157,-0.308031692282639,-0.31712056010718,-1.2590437420412,-0.413308937971053,0.0680363317043698,0.427509652058122,0.0982760473501396,0.01729389043326,0.0582903306506728,0.136579649357676,-0.0111957539348989,-0.0499623356586487,0,0
1.29630157434101,0.00721061689529303,-0.0236207936020188,0.123883749187755,-0.521318695776036,-1.34162529448824,0.14963271065332,-0.231326045186857,0.260780545439615,-0.0544291017898323,-0.553380246883317,-0.7757045011096,-1.75463424949521,0.735538405816616,1.04422846181714,0.124010292145641,-0.103896587337192,-0.414007662714808,0.100604794020428,-0.17901213997022,-0.0993029136901254,-0.363307338400986,-0.0151013653042622,0.408090447059562,0.366427858134531,1.01434922571238,-0.113977497138275,-0.00660885329396596,11.91,0
1.00497938147003,-0.641458594509969,1.1768856003151,0.405017332278244,-1.44771093986279,-0.544653752711085,-0.511866887291404,0.0014663067435841,1.15770411403478,-0.499357343032947,-0.483307797359463,0.73929451216008,0.0292276507514899,-0.533079517533596,-0.326125434803997,-0.208185582758019,0.261429323852081,-0.738988469062995,0.311171709141817,0.110556666552763,-0.153693390613897,-0.393638567282482,0.0355035499145683,0.793261731508024,0.0607587917298013,0.912058442315098,-0.0505120457748941,0.0343333809208935,103.41,0
1.89136603133778,-0.902627337512031,-0.476399952282307,-1.12200441622897,-0.96292170014891,-0.709783605659144,-0.722682198076963,-0.167494737304272,3.60203582378014,-1.38919263596686,0.546024419768713,-1.53120044999409,1.87249481462552,1.25436666992551,0.349790033842562,-0.654588017473281,0.627528226118274,0.38774080487687,0.148579915335996,-0.0659306975418734,0.166502394769832,0.885617774761799,0.0951781426707069,1.1031074286359,-0.109124658871657,-0.163700508125469,-0.00160644460961626,-0.027779888733283,79,0
-0.915888017916255,0.339014560554293,1.36618554280455,1.20345424999897,0.707931398384957,0.459342319531355,0.668686842693902,0.0236348560089793,-0.239896318388504,0.402308736626368,0.836452325117342,0.47835760292673,-0.486569521998479,-0.00192785448792821,-0.347835268109324,-0.975924806187911,0.149680399652916,-0.0551417756903993,1.18549821011429,0.126821386889478,-0.079343047648105,0.360091736050171,0.196288813989994,-0.299013132223525,-0.0151005447506268,-0.24243331006813,0.195126180800165,-0.0762675644264293,40.16,0
-1.59260565697506,-0.723104851305278,1.10836260960557,0.230393438796881,1.57505573987631,-0.313042518859964,0.24827315215425,0.321676829492213,-0.566499860645473,-0.442998862526491,0.442828095064469,-0.00893644849044167,-0.961439198456577,0.631747373960194,0.00980167050000265,0.449465409370022,-0.893581217960382,0.498513104886178,-0.859878085883598,0.350501771888333,0.370412048548462,0.425428060830297,0.199192469389821,-0.709231266556762,0.136944441154177,-0.420394083969004,0.03466188113423,0.143793356412019,124,0
1.26654156283201,-1.211087940514,1.58429229185428,-0.207172801639608,-1.93964543367354,0.551124524468993,-1.75111057594388,0.458842579179027,0.971007639036671,0.268307206409814,-1.23693398563281,-0.93624223068972,-1.74654102900663,-1.01857049966792,-0.929071542907249,0.348292221614658,1.27007775389271,-1.59923715642525,0.642474523582441,-0.113787229321856,0.146801132996544,0.73596485648726,-0.0402683814173856,0.109323935284911,0.348387130738113,-0.010414068816636,0.0912961389005873,0.0201522459853825,4,0
-0.468866198266367,0.424863704106741,-0.318716086092322,-0.724771913025677,2.93691139474784,4.26780736714425,0.473692560789257,0.705003445276064,0.999333583104392,0.364968425122609,-0.614603704455406,0.201930165890303,-0.591204535144352,-0.687536111968822,-1.26175959968667,-0.703247590499037,-0.518201444705505,-0.916182312852576,-0.16993323316208,0.169870083278737,-0.551909950661644,-0.927179391203813,0.279001461192233,0.609507030004718,-1.11609477316738,-1.31412788780322,0.219809955671578,-0.0362387240127788,35.69,0
1.11230553493258,-0.0632294675497445,0.509051883578958,0.62566364666743,-0.140262902936524,0.540699826622891,-0.300689246721784,0.300518292231206,0.227059215081377,-0.10496659550293,1.45538204061,1.23297185985528,-0.361972442028803,0.222947210864261,-0.384689282414734,-0.669291764113189,0.356215697090018,-1.102266386242,-0.213519953974993,-0.197673250160177,-0.129809551625615,-0.153375567767773,0.0679164058348425,-0.260745973875599,0.271387878163348,0.312444023338946,0.00687780458937439,-0.00552428792522677,1.18,0
-2.44861363795635,-0.101965009349583,1.0780538824497,-0.0927227288443248,0.69973283662861,0.491397768791792,1.06825468319931,-0.592272821312616,0.767323539750615,1.15381552920865,0.0806406577191882,-0.390510553638577,-0.431723032650136,-0.615792650811494,0.330374016795943,1.07487459776111,-1.88267682564575,1.12731095125035,-0.230772421004631,-0.636885691807231,-0.114555185564682,0.488520875646358,-0.174847678538816,-0.966348005137341,0.154192489008888,-0.529576102960657,-1.22724270845394,0.636015959664991,99,0
-1.65715402576971,1.58672278883672,0.527173912835706,-1.45446742855137,-0.823391005290866,0.903809396433539,-3.01008830396395,-7.70906750722809,-0.885608534748112,-2.4466324721943,0.562738207517751,0.851446518619729,-2.02328113874879,1.76816402160682,-0.629551643697077,1.88107610989494,-0.876904339272762,0.0588015494014724,-1.73320757207301,1.61084738020105,-4.13847427921044,-0.153082370411369,0.239839179591047,-0.0864835690064317,0.942745127694095,0.299291637855168,-0.166468764053563,0.196178748141177,50,0
1.85954039126112,-0.331485453197632,-1.29011401715547,0.309306900784973,0.496473615664233,0.375862027066814,0.0153337053659753,0.0967125409843332,0.560660556182209,-0.102895097532683,-0.156208912848877,0.741941910338263,0.015530975307977,0.326162843182193,0.593188182213899,-1.19084916049971,0.689569400591263,-2.33071808582477,-0.942995079077599,-0.256121121350955,-0.142387104533549,-0.196477592651047,0.340457461826405,-1.0150341621359,-0.432016607913564,0.370381231280749,-0.0259767005318862,-0.0687691083707837,37.55,0
-3.71606100354285,3.07791313403433,0.076009784208904,-1.94726282937359,-0.941394635057828,-0.840777009996378,0.112505017468214,0.65648826457809,2.25045735140919,2.80941868833795,-0.208045154886685,-0.0805358039915315,-0.59710136636509,-0.552154050165285,0.99194717609075,0.133948902218649,-0.363009480981745,-0.888916035227789,-1.37438778248239,1.34367439273968,-0.463983474227404,-0.293302579776429,0.107930667730508,0.0422249618185745,0.0958387814802271,0.693975942654865,0.389398863107209,-0.237511257848963,2.31,0
1.95842040046943,-0.396397109635425,-1.01918107475853,0.543391967420836,-0.34334212022139,-0.923237725164882,-0.122635583089193,-0.278059255637603,2.63921255132795,-0.555999899381412,-0.319898099527223,-2.69954005649653,0.133529768098651,1.77601624804421,-0.970278795421905,-0.664008827209593,0.81591119258388,-0.0708445800303547,0.00257475665736999,-0.296965656927222,-0.0563976401403239,0.259407576848461,0.0285500205495225,-0.0729561877533618,0.102242801467879,0.160548229867051,-0.0670788173233448,-0.0650223478088725,48.3,0
-1.97633545532265,0.0269812331375367,1.75340662930378,0.157480384759004,0.739873252414606,-0.860140218721648,-0.278913866606338,0.563679555685199,-0.340662206953882,-1.14361827390547,-1.23973859288995,0.24288955538622,0.454693540782494,0.164223155065787,0.201839516429741,0.692831879750439,-0.800965797062485,0.389740000449092,-1.37279801348266,0.0672000500551384,0.370963444996185,0.562304746996196,-0.497255851889024,-0.0801468946311083,0.798488010853247,-0.526102499777587,-0.0305910720134585,-0.178604978859729,1,0
1.89866410785994,-0.614746997189088,-0.678396332038122,-0.375453349623223,0.211611949443591,1.27077385826063,-0.937444028597506,0.349499097102491,2.17059501720002,-0.400409241777184,1.95881223614096,-1.29203241727179,2.10124099269424,1.47166530707276,-0.144605066776878,-0.196884765150387,0.650772850974761,-0.698445978572808,-0.764758598919357,-0.223916787068971,0.0292140888978381,0.575824438974376,0.213101185697623,-1.59380126769565,-0.607636665150778,1.32092753249112,-0.0695796408549594,-0.0924875101965589,18.04,0
1.26789674984044,-0.894214405607745,0.947663801247518,-0.770770011387976,-1.41175998880283,0.0272401310844628,-1.29155639813912,0.301004479853525,-0.439058182111202,0.771732256344245,1.3490486743927,-0.643524817711644,-1.262458325727,0.0717652491202835,0.82808401199516,1.45325526985608,0.167983057930332,-0.624743848410053,0.161188082023267,-0.00434223960840907,0.44991023233044,1.15866389286812,-0.0770215805043186,0.0212947503173863,0.270688830433226,-0.0328677439015675,0.0387426126194527,0.0107967210797243,22,0
-0.577003278318468,0.936406507930003,0.7311480068357,-1.0078889383707,0.275783914374292,-0.197282948630214,0.230934505383462,0.333505649362495,0.568558134533715,-0.832887353908514,1.05307822764731,0.232327241057569,-0.813559831617525,-1.21135259906337,-0.146132981362789,0.850011460065128,0.126889974309628,0.970124114190464,-0.0968900839211018,0.163874035088336,-0.268320732666697,-0.636448937003614,-0.00279516328093304,0.603085602815028,-0.153915791759101,-0.302913093347394,0.375812269073999,0.172238808973559,2.5,0
-2.14672324640447,-2.29078841752823,1.4249755133261,-1.94886788770312,0.432146840834542,-0.796312405665352,0.204981141597324,0.0479446299620814,-0.774664305032031,0.0904920459463764,0.217939988926224,-1.25912889191405,-1.62998924604562,-0.180585042729055,-0.898687298629587,1.52669244170401,-0.396914910380736,-0.32395841373081,0.335320940278085,1.17058240559042,0.412492221526206,0.345764719914324,0.417068912246625,-0.40314749796578,0.87785966827281,-0.15144401078374,-0.0763885391836894,-0.0830074952004166,289,0
